"Homeless, Hotel or Motel",Living in Shelter/Hotel/Motel
"Homeless, Hotel/Motel",Living in Shelter/Hotel/Motel
"Homeless, Living in Shelter",Living in Shelter/Hotel/Motel
Homeless Shelters,Living in Shelter/Hotel/Motel
Hotel/motel,Living in Shelter/Hotel/Motel
Hotel/Motel,Living in Shelter/Hotel/Motel
Homeless Shelter,Living in Shelter/Hotel/Motel
Homeless Status Not Applicable,Not Homeless
N/A,Not Homeless
No,Not Homeless
"Homeless, Doubled-Up",Doubled Up
"Homeless, In Doubled-Up Residence",Doubled Up
"Homeless, Unsheltered",Unsheltered
